====================
doctors  |  Test Lab
restaurant  |  Coin
fast_food  |  Таверна Ранчеро
cafe  |  Ажур
restaurant  |  Слов'янський Двір
social_facility  |  Бюро перепусток КПІ
post_office  |  Нова Пошта №67
payment_terminal  |  iBox
pharmacy  |  Аптека добрих цін
dentist  |  Призма
restaurant  |  Gogi
fast_food  |  Сирійська Шаурма
marketplace  |  Ринок
restaurant  |  One more pizza
car_rental  |  Avis
bank  |  Родовід Банк
bank  |  ПриватБанк
clinic  |  Персомед
restaurant  |  Маестро
restaurant  |  Проминь
restaurant  |  Asia-Atyle
cafe  |  Погребок
school  |  Школа іноземних мов
dentist  |  Дент
restaurant  |  Well Done
fuel  |  ОККО
restaurant  |  Олімп
university  |  Дипломатична Академія України
restaurant  |  Georgian House
restaurant  |  Dogs&Tails
post_office  |  Нова Пошта. Відділення №3
cafe  |  Їдальня
bank  |  Ощадбанк
post_office  |  Київ 200
police  |  Поліція
fast_food  |  McDonald's
pharmacy  |  Вітамін
school  |  Музична школа
fast_food  |  Кури Гриль
bar  |  Чарочна
dentist  |  Стоматологічна поліклініка №1
vending_machine  |  Азія Стайл
vending_machine  |  Старнет
arts_centre  |  Центр творчості «Оберіг»
pharmacy  |  Вітамін
post_office  |  Нова Пошта № 2 (Тарасівка)
cafe  |  Зеленка
restaurant  |  Хінкальна Тамада
clinic  |  Швидка медична допомога
cafe  |  Кофеман
restaurant  |  Noodle vs Marketing
pharmacy  |  Аптека
cafe  |  Дукат
doctors  |  Жіноча консультація
grave_yard  |  Кладбище
cafe  |  Катюша
courthouse  |  Будинок культури
restaurant  |  Рибачок
cafe  |  Фонтани (5 озеро)
cafe  |  Корчагінець
restaurant  |  Золотий Дуб
cafe  |  Авто-кава
car_wash  |  Автомойка
restaurant  |  Алея
bank  |  Банкомат Приват Банк
cafe  |  Крючок
cinema  |  Кінотеатр Космос
cafe  |  Дядя Ваня
place_of_worship  |  Церковь
car_wash  |  Автомойка
place_of_worship  |  Отчий Дом
dentist  |  Стоматология
bar  |  Пиво на розлив
cafe  |  Скринька смаку
cafe  |  У куми
cafe  |  Під Дубами
cafe  |  Лісовичок
restaurant  |  Шелле
post_office  |  Укрпошта
restaurant  |  Містер пепе
cafe  |  Таверна
school  |  Школа англійської мови «Рейнбоу»
bank  |  УкрСиббанк
doctors  |  УЗД
doctors  |  Невідкладна допомога для дітей
cafe  |  Coffee 365
cafe  |  Crema Caffe
pharmacy  |  Вітамін
restaurant  |  Kelembet
atm  |  ПриватБанк
fast_food  |  Суши Wok
pharmacy  |  Діамед
bar  |  Банка
bank  |  ПриватБанк
doctors  |  Травмпункт
atm  |  ПриватБанк
bank  |  ПриватБанк
pharmacy  |  Медея
library  |  Бібліотека №132
dentist  |  Посмішка
pharmacy  |  Доброго Дня
pharmacy  |  КП "Фармація" №72
pharmacy  |  Альго-фарм. Аптека #4
restaurant  |  il Molino
fountain  |  Малий фонтан Термена
fountain  |  Лев-водолій
fast_food  |  Hot Meat
fountain  |  Плавучий світломузичний фонтан
restaurant  |  il molino
post_box  |  ГО «Фундація.101»
dentist  |  Смайл
pub  |  Cocker pub
recycling  |  Пункт прийому вторсировини
atm  |  ПриватБанк
restaurant  |  Heaven
cafe  |  Место служения муз
dentist  |  Моя сім'я
cafe  |  элефант
pharmacy  |  Аптека Низких Цен
pharmacy  |  Аптека Низких Цен
bank  |  ПриватБанк
school  |  Kiev Art School
school  |  Kiev Art School
cafe  |  Kachorovska cafe
fast_food  |  McDonald's
cinema  |  Multiplex
pharmacy  |  TAS
restaurant  |  Квеврі
pub  |  Портер
cafe  |  Best Rock Coffee
school  |  ТСОУ
school  |  ТСОУ
restaurant  |  SOLOD
cafe  |  Пирожковая «Тётя Клара»
cafe  |  Barbara Bar
pub  |  Konteyner
restaurant  |  Вареничная «Катюша»
restaurant  |  Syndicate Beer & Grill
restaurant  |  Варенична Балувана Галя
bar  |  Naïve
restaurant  |  Matisse
cafe  |  Frank Coffee
bar  |  Alchemist
restaurant  |  Каркас
cafe  |  Coffee Nerds
cafe  |  PapaFeta
cafe  |  Bite & Go
cafe  |  Південний берег Києва
place_of_worship  |  Церковь "Эммануил"
fuel  |  АГЗС
bank  |  Райффайзен Банк
pub  |  City Pub
dentist  |  Клініка одного лікаря
cafe  |  Філіжаночка
restaurant  |  Tbiliso
restaurant  |  China White
cafe  |  Кафе трапезная
pharmacy  |  Аптека Доброго Дня
place_of_worship  |  Храм на честь святого великомученика Георгія Побідоносця
bar  |  Мохіто
pharmacy  |  Аптека доброго дня
restaurant  |  Frau Rosa
car_wash  |  707
post_office  |  Нова Пошта №335
doctors  |  Травмпункт №3
bank  |  ПромІнвестБанк
bicycle_rental  |  Велоаренда
bicycle_rental  |  Велоаренда
cafe  |  Coffee records
bank  |  ПУМБ
restaurant  |  бизе
atm  |  ПриватБанк
bank  |  Platinum Bank
restaurant  |  Москва
cafe  |  Мавка Лісова
fast_food  |  Food Bar
cafe  |  Арома Кава
bank  |  Універсал банк
clinic  |  Поліклініка №5
kindergarten  |  KinderLand Студия Развития
dentist  |  Сандора М
pharmacy  |  Бажаємо здоров'я
restaurant  |  Жардино
restaurant  |  Накама
restaurant  |  Сушия
restaurant  |  Марокана
atm  |  ПриватБанк
bureau_de_change  |  Absolute Finance
doctors  |  Ліко-Мед
restaurant  |  Sobi Club
bar  |  Mr White
cafe  |  Shaka бар
cafe  |  Rhino grill cafe
shelter  |  Альтанка
shelter  |  Альтанка
shelter  |  Альтанка
cafe  |  евро-Смак
cafe  |  "Жуль Верн"
fast_food  |  Hesburger
restaurant  |  Perfetto
cafe  |  Coffee Kiosk
bank  |  ПриватБанк
doctors  |  Медицинский центр «Головная боль»
pharmacy  |  Фарм-Союз
bureau_de_change  |  Absolute Finance
pharmacy  |  Аптека доброго дня
car_wash  |  O Car Wash Point
library  |  Веселка (для дітей)
post_office  |  Нова Пошта №240
post_office  |  Нова Пошта №179
cafe  |  Divine Pizza
bank  |  Ощадбанк
dentist  |  Кебот-Київ-Захід
restaurant  |  дубровка
bar  |  Lounge Bar Fantomas
fast_food  |  Два гуся
cafe  |  Fresh Factory
restaurant  |  Fina familia
restaurant  |  ТрактирЪ «Мясоедов»
cafe  |  Cafe Boutique
cafe  |  Піцерія
restaurant  |  Монако
bar  |  Vols Cafe
restaurant  |  Stefano's Fine Food Factory
cafe  |  Цицак
cafe  |  Володимирська гірка
restaurant  |  Княжий Град
restaurant  |  Comme Il Faut
school  |  Ліцей Туризму
fast_food  |  Dinner's
library  |  Бібліотека №120 для дітей
payment_terminal  |  iBox
bureau_de_change  |  Ощадбанк
atm  |  ПриватБанк
clinic  |  Victoria
atm  |  ПУМБ
atm  |  UniCredit Bank
cafe  |  Benicassim
pharmacy  |  Аптекар
library  |  Бібліотека ім. Бажана
pub  |  Портер Паб
pharmacy  |  Аптека Доброго Дня
restaurant  |  Олива
restaurant  |  99 ларі
cinema  |  Wizoria
fast_food  |  Sushiya
place_of_worship  |  Реформатская Церковь " Благодать"
clinic  |  Центр медицини болю
cafe  |  Данило Кафе
cafe  |  Цветочная мафия
cafe  |  Aroma Kava
community_centre  |  Kyivsmartcity hub
atm  |  ПриватБанк
bicycle_rental  |  Velopoint
bicycle_rental  |  VeloLife
restaurant  |  Gusto
school  |  Native English School
restaurant  |  Руккола
boat_rental  |  Каяк-Каноє Центр
cafe  |  Шарикоff
cafe  |  Голландская блинная "Креперия"
restaurant  |  Траттория
restaurant  |  Bistrot Du Parc
bank  |  Кредит Дніпро
bank  |  Ощадбанк
cafe  |  Джем
restaurant  |  Papa Niko
restaurant  |  Оджахурі
restaurant  |  Vermont pub
bank  |  Vostok Bank
pharmacy  |  Копійка
place_of_worship  |  Храм Преображенія Господнього
doctors  |  Аналізи - Diла
pharmacy  |  МедСервіс
pharmacy  |  Економ аптека
cafe  |  Кав'ярня
cafe  |  Оболонь
bar  |  Чердак
bank  |  Ощадбанк
bar  |  Jamaica - кабаре
place_of_worship  |  "Шлях Життя"
bank  |  ПриватБанк
atm  |  ПриватБанк
dentist  |  Дитяча стоматологія
car_wash  |  Автомийка
cafe  |  Кав'ярня
atm  |  ПриватБанк
atm  |  ПриватБанк
bank  |  ПриватБанк
veterinary  |  Ветеринарна клініка
pharmacy  |  Аптека №1
dentist  |  Vera-Dent
bar  |  Караоке-бар Рандеву
cafe  |  Кафе
bank  |  MetLife Alico
pharmacy  |  Калина
bank  |  ПриватБанк
nightclub  |  Стрип-холл "Небеса"
college  |  Національна академія керіваних кадрів культури та мистецтв (НАКККіМ)
bureau_de_change  |  Обмен валют
kindergarten  |  Чиполлино
bureau_de_change  |  Обмен валют
car_wash  |  Форсаж
pub  |  Гриль-Буфет Филин
car_wash  |  Пионер
post_office  |  Нова Пошта №3
pharmacy  |  Себ-Фармация
cafe  |  ШефBAR
restaurant  |  Montecchi v Capuleti
pharmacy  |  Аптека низьких цін
pharmacy  |  Файна фарм
pub  |  Beer Штаб
bar  |  Кальян бар Fresh Smoke
bank  |  ПриватБанк
cafe  |  Оболонь
bank  |  ПриватБанк
dentist  |  Корал-День
restaurant  |  Spaghetti
cafe  |  ChokoCoffeBar
pharmacy  |  Фарма-стрім
restaurant  |  Амстер Дамстер
car_wash  |  Strєlka
cafe  |  Пекарня "Рум'яне Сонечко"
atm  |  Банкомат ПриватБанка
cafe  |  Турка
post_office  |  Укрпошта 02034
bank  |  ПриватБанк
atm  |  ПриватБанк
atm  |  ПриватБанк
bank  |  Райффайзен Банк
pharmacy  |  Аптека низьких цін
dentist  |  Стоматологія
post_office  |  Нова Пошта №69
clinic  |  Віва
cinema  |  Boomer
clinic  |  Гармонія здоров'я
cafe  |  FreshFactory
bank  |  Альфа-Банк
cafe  |  Apple cafe
cafe  |  Філін
restaurant  |  Мшо Тун
cafe  |  L`Kafa Cafe
bank  |  ПУМБ
restaurant  |  Сушия
studio  |  Студія звукозапису Механіки
restaurant  |  Тиса
pharmacy  |  Аптекарь
pharmacy  |  Аптека низьких цін
bench  |  Лавка
bench  |  Лавка
bench  |  Лавка
bench  |  Лавка
bench  |  Лавка
bench  |  Лавка
bench  |  Лавка
bench  |  Лавка
bench  |  Лавка
bench  |  Лавка
bench  |  Лавка
post_office  |  Нова Пошта №195
university  |  Інститут зоології ім. І. І. Шмальгаузена НАН України
cafe  |  I live cafe
place_of_worship  |  Свято-Микольський храм
place_of_worship  |  Храм (УПЦ КП)
atm  |  ПриватБанк
bureau_de_change  |  Обмін валют
pharmacy  |  Аптека "а+"
bank  |  ПриватБанк
university  |  Інститут рибного господарства НАН України
post_office  |  Нова Пошта №255
atm  |  ПриватБанк
cafe  |  Baby Rock
clinic  |  Oxford Medical
atm  |  ПриватБанк
atm  |  ПриватБанк
payment_terminal  |  ПриватБанк
payment_terminal  |  ПриватБанк
payment_terminal  |  ПриватБанк
coworking_space  |  Inveria
coworking_space  |  Часопис
restaurant  |  Koya
bank  |  ПриватБанк
atm  |  Raiffeisen Bank Aval
boat_rental  |  Boats.in.ua
bench  |  Лавка
bench  |  Лавка
restaurant  |  Vapiano
dentist  |  Есте-Лайн
pharmacy  |  Сота
fuel  |  Бел Нафта
restaurant  |  Food Factory
